id,predicted_price
9294300515,3790082.8
6300000378,3771172.0
3330501975,3770197.5
2505500009,3753629.8
1442300005,3819393.5
3223039013,3810352.8
7524400250,3741403.5
9422400035,3791666.2
4232400860,3811672.0
7841300230,3763752.5
7784000180,3802497.2
6743700030,3776152.8
9126100850,3785401.2
822039004,3758788.2
4021100045,3792935.8
8819901030,3772053.2
1036700220,3789323.8
7603100020,3843124.8
1224059053,3757465.8
6851700381,3817951.2
9476700035,3756226.0
5437200050,3769572.0
7443000480,3788601.0
4319200060,3789623.8
1498303700,3792056.8
3463400330,3818796.2
2413900050,3812166.5
2522029039,3839531.0
2324800350,3790545.5
9272201318,3848975.0
1377800135,3790635.8
510001280,3838344.8
2077700042,3834898.0
2026049125,3788218.0
5100403818,3827335.0
476000333,3805032.8
9528102772,3769169.2
1862400517,3835958.8
9268850350,3785737.0
6926700654,3808503.5
9126100815,3806894.8
9268850160,3785942.8
1710400005,3769090.2
3277801580,3761685.8
2461900448,3794665.0
7578200310,3790639.5
7327500270,3842117.0
7967700570,3757541.0
2424400130,3780577.8
5466750140,3759727.5
2115510300,3773168.5
8899200720,3756448.0
2019200220,3744609.0
1761100190,3763479.8
1099760230,3843685.5
104510180,3755473.8
3782400190,3770341.2
104510440,3750391.5
2188201010,3754843.5
7428000120,3758440.5
2126059172,3768055.2
3420069055,3782507.0
1954420380,3808678.0
6713100031,3771136.0
1402600570,3811901.0
943100683,3766848.0
4123400340,3783207.0
2310000430,3781641.5
2459500070,3789222.5
1112700010,3772607.2
2620069113,3756021.8
7334501410,3770585.8
8731902680,3744409.0
621069039,3764319.8
2540830020,3762288.5
1099750610,3760179.2
9477000280,3783438.0
3876540780,3780195.5
2923049372,3844132.8
2310000250,3764319.8
6071700020,3792111.0
5306100255,3775861.0
6383000690,3792071.2
3260200200,3780473.0
4038100110,3801579.8
3876540410,3774795.5
2558670110,3830278.0
4027701284,3795056.0
2273600260,3789938.2
3222069153,3767174.8
8731982190,3808372.8
9211500620,3808274.8
2076400050,3823562.8
9211500620,3808274.8
4037500335,3790762.2
1448800010,3772801.5
3110800040,3779582.8
5561720180,3734982.8
5547500050,3791970.0
3111300040,3802294.0
2473380010,3773665.2
3303000130,3799553.8
3303000130,3799553.8
3876313170,3794661.5
2560805630,3758852.8
2473480520,3733775.5
511700170,3761829.2
3787000140,3829993.2
5127000470,3780523.5
1310700330,3751468.2
2297400020,3800358.2
1026069106,3054626.0
1155620190,3804964.0
6061400160,3819991.0
8078700020,3766977.2
7417100123,3800963.5
7214820400,3745505.5
2287000010,3827426.2
2891400410,3804452.2
2561330040,3791377.0
1775801090,3795030.5
9412700160,3772092.8
7558300170,3841237.5
6071600340,3794983.5
4037000635,3760817.5
9477000190,3789663.5
3763300005,3820384.2
928000020,3055500.0
9527000090,3795298.5
686400210,3801623.2
6666800180,3787857.0
8899200570,3768199.0
123039570,3777510.8
9392200030,3793655.5
5561300640,3769823.5
322069109,3842520.0
8651730580,3816473.2
2923049421,3814297.5
3645100280,3810291.0
2071500011,3769953.0
6648500390,3776070.0
7923300310,3794636.2
3210600010,3805345.0
4038700720,3801086.8
1328320800,3760717.2
7922750020,3876385.5
1775800420,3770316.0
1328320440,3808587.0
7682200340,3769349.0
8732160250,3765824.2
7752400075,3803324.0
1433290010,3801507.2
526059183,3805686.0
1524079156,3807570.2
1226039130,3792049.5
379000051,3777745.0
1546600125,3857500.2
4123400320,3771866.2
6706000040,3816684.5
7844200050,3750588.2
9541600015,3809607.8
5249804655,3776732.8
6071600450,3805737.0
9294300495,3821215.2
3649100387,3765077.2
9477000300,3771672.0
3810000455,3764133.0
4017600010,3825298.8
1687910100,3803998.8
8078550190,3743652.0
2795000080,3782929.2
4017110200,3786802.2
4037500230,3778389.8
8955800045,3823209.0
5466700290,3752362.8
2469000010,3810694.2
826069127,3861309.8
6385800030,3798307.5
3558900450,3777035.2
6666860210,3763422.5
8651710190,3784838.0
686530170,3783928.5
8732020310,3759663.0
641900050,3771682.8
7525300310,3780686.0
3876312350,3797105.0
6625910100,3837016.2
5453700020,3811875.5
7525900050,3789443.0
1775910370,3773888.2
6139800430,3784401.5
1951820070,3801199.2
8078400010,3820486.5
9541600350,3777438.8
7272001805,3771298.0
226059065,3839249.0
7796100080,3836705.0
8965500320,3812417.2
9485930120,3760380.0
871001500,3816517.0
5426300060,3797615.5
2473250280,3762694.0
2413300980,3773550.0
1311910300,3781555.0
1310500550,3802276.0
5379805160,3752305.5
1626069139,3785090.8
2141330700,3841072.8
7173700591,3776923.5
7504020400,3806767.8
868002080,3842435.8
422069067,3764341.2
6648500440,3765350.2
6672900220,3803465.5
1226059105,3052797.0
3902300350,3813919.2
4217402162,3840490.5
2473381090,3782067.0
7773800015,3774608.2
7533800885,3780509.2
2600000050,3778296.0
1223089016,3794031.8
7504030220,3814683.0
4197400005,3776927.2
7199320190,3739484.2
3878900815,3754854.2
23500190,3847668.5
6204430250,3790520.0
7526800200,3804082.2
7214810350,3054360.8
9542801310,3778768.2
8731981940,3790827.5
3824100364,3741371.2
7504010900,3782738.0
1777600210,3824113.5
8563040160,3825860.8
518500700,3818992.8
3824100291,3782608.0
8731900880,3763795.8
4027700812,3775191.5
3123049142,3766977.2
9201300020,3820880.0
9201000320,3829164.0
2332700060,3842794.8
5561300750,3791955.5
7280300375,3799289.2
2023049372,3786054.8
7375300160,3794259.8
2473000470,3800506.8
5166700050,3837773.8
8643200020,3773265.8
1925059194,3796811.8
6795100589,3849187.8
9560500105,3816058.5
3896100130,3848534.5
1651800030,3808750.5
2162000160,3793069.5
1774000030,3784383.2
868002015,3879088.8
1118001631,3812453.5
624100950,3782550.5
2872900280,3762152.0
5515600163,3792042.2
2330000015,3777561.2
921049141,3820931.0
8832900135,3751107.0
7403200050,3883745.5
1102001274,3791959.0
9359100101,3806680.8
868001030,3844715.8
1250202145,3791124.0
7766200013,3823365.8
2524049257,3884371.5
251500330,3799793.0
5445300050,3795479.5
3339900640,3743362.8
9528102110,3784210.0
1860600290,3762353.0
3663000070,3807606.5
7576200040,3783935.8
2397101055,3808391.0
9297800165,3812755.5
3705000070,3735891.2
1326059085,3793984.8
5244801230,3826291.2
1245003160,3806303.0
8127700215,3796145.5
1193000380,3771920.2
1591600506,3780520.0
8925100115,3803955.2
8815400735,3758752.2
7016200460,3778490.8
2923049393,3816335.0
6021501920,3778678.0
9274202005,3850921.0
5469502700,3761753.8
7016000440,3744684.0
546000930,3773719.2
1193000280,3767695.8
9122000385,3801877.0
4217401195,3813461.0
5035300325,3802326.8
524069115,3798999.5
724069059,3848255.5
3024059014,3806067.2
736100065,3803345.8
4141800285,3784437.5
3575305495,3721610.2
2011400021,3773244.0
3179100482,3827849.8
1773101159,3783124.0
2902200240,3799242.0
301402280,3748021.0
955000453,3803483.8
1604601570,3789613.0
8562780540,3768493.5
3037200010,3779038.5
1720800305,3803052.0
8562780090,3777770.0
8562780280,3757687.8
8562780160,3773607.5
3629920140,3797746.0
3179100480,3827740.2
1702900624,3773262.0
1282300995,3788203.8
342000036,3793293.8
3320000212,3757777.5
8943600360,3768040.8
2025701060,3772146.8
1760650670,3766445.5
9834201370,3785358.0
8857100180,3804626.5
291310150,3790429.8
2313900610,3760620.5
104540820,3767063.5
291310390,3792722.2
291300010,3780516.5
7905200061,3767336.5
475000190,3807319.8
7504180170,3827992.0
7169500130,3765289.2
3630000130,3785437.2
2877100985,3787719.5
9828702666,3779017.0
3303700221,3815003.2
1773100972,3798890.8
1773100980,3795233.2
1796370150,3759225.5
7941140070,3808997.5
7715800310,3842725.2
2025700740,3769083.0
3654200039,3808855.8
7600065,3807846.2
8165501700,3756817.0
2310030510,3773100.2
7575620750,3788948.0
3905100840,3808721.5
1226059101,3793387.8
1332700270,3768137.8
1566100625,3819881.5
5706300020,3811730.2
7575610760,3745301.8
2310000280,3772082.0
3629960680,3787488.5
1312920060,3771485.0
16000200,3759318.8
7349600230,3771024.5
8944290090,3792660.8
112900020,3786838.2
6821102358,3776106.0
5702380630,3796142.0
9407101850,3786264.2
9547205660,3791615.5
1321400060,3767925.8
1704900303,3798231.5
9264920250,3765242.5
1559900080,3803124.5
2193340260,3829565.8
2896400300,3745359.0
7922710520,3811988.2
5703000050,3826561.2
2600040130,3769701.2
8856960260,3772909.5
8857320130,3823161.5
2895800610,3796214.2
7303100210,3784408.5
2540800390,3841116.8
4137000700,3782067.0
5316100220,3814261.0
1326069191,3766488.8
3890600150,3794958.2
3331500455,3789327.5
2473420100,3768792.0
6705120540,3785885.0
9413400165,3773794.8
8856960280,3780101.8
8856960720,3767135.2
9542840410,3774147.5
3764500180,3786863.5
8651540040,3796471.2
984000130,3777806.0
6204200180,3821207.8
1310980110,3784816.5
5437400630,3777719.8
8121200710,3784924.8
6064800090,3764560.2
6064800410,3770194.0
4376800010,3792961.0
731500170,3757530.2
2557000630,3763752.5
7205000180,3776206.8
2141320230,3797231.8
8091411100,3783091.5
3579000410,3789229.8
1523069204,3777809.8
3052700385,3801536.2
2423020180,3777377.5
1126059144,3831666.5
7459810210,3805620.8
1068000110,3760243.8
2591820310,3801007.0
9238500100,3795884.8
3013300660,3774683.8
425069139,3794234.5
8078410250,3804220.0
2413301070,3766237.2
2141330360,3779759.2
7128300500,3767577.2
6147650300,3773499.5
1775930440,3781464.8
7504010750,3791463.8
2600000510,3793199.8
2141330560,3823336.8
3831200210,3776988.5
4123810090,3768644.5
2125410210,3829923.8
114100234,3807944.2
284000095,3782247.5
8647800150,3782568.5
1592000640,3803962.5
3275780030,3795798.0
6084600420,3766567.8
7214720075,3789544.2
3432500705,3789941.8
8899210320,3746019.8
1310900140,3778627.8
3396820010,3792158.0
2310040230,3802649.5
4022902505,3776592.2
2395710070,3756924.5
7732410130,3840124.0
855700170,3803654.2
5054800110,3775342.5
1310910290,3786852.8
9187200275,3823402.2
3176600105,3798166.2
2722049218,3783409.0
2287400030,3755416.5
4024100670,3836321.0
2719100355,3782052.5
9332800020,3866070.5
2600040160,3805439.2
1443300140,3779240.2
2473372040,3769500.0
3298600440,3773920.8
1822039138,3821776.5
8100400160,3844558.0
626059335,3820450.0
2877100655,3776387.0
7576700150,3794545.8
1737100830,3835629.5
4458800060,3821535.8
9406450090,3767254.0
1402600110,3773201.0
4027701326,3811010.5
3521069051,3816702.8
810000080,3794024.5
2600010390,3760204.5
7300200400,3803501.8
2473371780,3783737.5
2473480560,3742206.2
1370800560,3793113.0
9522400350,3815265.2
8651600160,3862370.5
251300110,3776376.0
5451210150,3813788.2
9285800275,3785516.8
7228500415,3809164.5
7967600285,3803356.8
3345700165,3799898.0
5469700260,3791073.2
3359500110,3774028.8
5015000596,3808293.0
2473000410,3790903.2
2923501130,3796366.2
1089000190,3812868.0
1774220070,3751132.0
1310700390,3781677.5
8820903380,3814035.5
1556200265,3797152.0
1924069115,3832170.8
7856610130,3802856.2
5104450070,3769341.8
3066410810,3791745.8
1423069162,3787799.0
1525059198,3888211.2
7548300170,3790346.5
5423010180,3753411.5
9508850100,3762546.8
254000100,3784686.5
3204300455,3817077.5
8644300170,3795544.5
2125059124,3803959.0
4219400520,3785018.5
1657300280,3779874.8
3876311650,3771075.0
7504021510,3809891.2
7504100590,3804314.5
7504110760,3800659.0
8731981360,3764815.2
9184700600,3790458.8
2481630180,3839058.5
5561401260,3776296.8
1051000040,3808750.5
624110920,3784073.0
5561100180,3812671.8
624101110,3773420.5
7151700585,3796341.0
7856550240,3770880.8
1068000520,3769723.0
9106000005,3798376.2
1336800880,3814101.0
1338300180,3846237.5
5450900010,3801188.2
1853000510,3848835.5
5430300120,3791366.0
9268851860,3790415.2
1336800010,3837349.2
4386700135,3849999.2
2767603505,3783272.0
6749700117,3776541.8
1972200326,3794929.2
7663700973,3789902.0
2291400342,3795208.0
2291400341,3795211.5
1972201963,3795403.5
3362401758,3775213.0
946000295,3789425.0
2767602094,3771136.0
6003500749,3789179.2
263000253,3797213.5
2767603250,3754077.2
3869900138,3777878.2
6431000987,3773521.2
9828701508,3778970.0
8032700070,3782709.0
6371000079,3786459.0
1868901190,3803324.0
6132600655,3829215.2
7625703435,3768414.5
4319200675,3760681.2
4037200585,3802421.0
6152900332,3814159.2
323059103,3804884.0
9206950200,3775371.5
3324079092,3836793.0
2114700540,3752119.5
1925069183,3817616.5
7940710070,3781634.2
5412400180,3769439.0
3832500260,3752742.0
6608500290,3814886.8
4358700100,3812719.0
2591020140,3799499.5
6392001950,3794672.2
2726049164,3798832.8
2312400200,3761219.2
1771100330,3735492.2
7137910140,3787546.2
1079350090,3799970.5
8159620160,3779027.8
3438501452,3776531.0
9485800050,3778537.5
4137000280,3788218.0
2592300450,3774349.0
1787600224,3772729.5
6791100410,3785686.5
9558200080,3790046.5
4324210120,3786145.0
4319200605,3735072.0
2296700260,3751031.8
1953400510,3786610.8
1328340540,3735111.0
7697870310,3761025.8
2597150270,3765799.0
7010701383,3805983.8
1328320760,3772859.0
2787700060,3792642.8
7634800070,3824073.2
2887950110,3815640.0
2623089135,3835658.8
5101405340,3872302.8
6384300020,3782420.5
3577300040,3832492.2
9561100010,3055371.8
4029400080,3800564.8
8122100690,3770060.8
4016800120,3764061.2
925059219,3851402.0
7715800430,3803705.0
6190701146,3786033.0
3924500130,3769392.2
1494300040,3812399.0
9407101840,3783878.0
8651720470,3800354.5
3438500714,3794176.5
9510900140,3731643.2
1645000580,3753207.5
7016100380,3758064.0
3221079050,3787799.0
8651720420,3806143.5
7301300050,3776567.0
5498100010,3799122.5
3333002302,3762589.8
5249803550,3777899.8
6706600090,3763379.2
7784000100,3797315.0
8001210120,3776992.0
984210170,3783149.2
3626500045,3842919.5
3296000040,3855382.0
7968000120,3781663.0
2621750350,3794256.2
6071200400,3820493.8
1446800995,3790740.8
8143000310,3800702.5
798000630,3797673.5
217500005,3800847.5
9512500720,3812231.8
1422029138,3813872.0
2796100640,3761165.5
4376700330,3810000.2
7922720250,3789576.8
9346910500,3772420.2
3010300240,3799383.5
2468800040,3767257.5
2558630350,3809676.8
5490210670,3841783.5
2680700010,3809651.5
2557000400,3766399.0
7640400070,3804427.0
9834200885,3774701.8
1562200090,3794220.0
3598600088,3807748.0
5145100460,3790936.0
7575600100,3792042.2
7520000616,3792411.2
3645500050,3802983.0
3876313040,3809622.2
3323500010,3783733.8
4038700930,3784672.0
3188100105,3789641.8
7856600170,3801253.5
2896000510,3812530.0
6669150280,3746455.8
7525410090,3823810.8
6821100015,3769640.2
6648701740,3790813.0
8682320350,3822432.5
2212200100,3766151.0
2570300130,3786990.0
7855800910,3829500.0
9136102057,3778310.5
7861500150,3769536.0
3575302575,3771485.0
8732131090,3764305.5
8682320420,3832711.5
2600110250,3818657.8
5538300120,3819954.5
8682310220,3818126.0
1221039156,3798137.2
3396800120,3813548.2
585000095,3787712.5
1245500950,3858155.2
7230300060,3807120.0
3902300450,3795964.5
904000045,3835984.5
1201500010,3791348.0
4022902050,3792751.2
7000100711,3770550.0
4237901075,3821623.2
5540000050,3776250.0
2022069200,3784968.0
4137050130,3774471.5
7016310270,3800851.2
569000050,3773744.2
1423069063,3770593.0
2558700090,3772664.8
3574800090,3784188.5
5452800645,3864525.8
1450300050,3757322.2
6072400280,3834561.5
1974300020,3813017.2
1546600020,3828371.8
8849300160,3775051.0
2485000165,3782471.0
1151100035,3760462.5
722079056,3804227.2
2426059071,3775501.0
8682300400,3796569.0
1099900120,3770808.8
1862700290,3770258.5
1560920200,3757032.0
5152600090,3810174.5
1036400100,3777121.8
2722059185,3818275.5
5302400080,3739323.8
8917100153,3789081.8
9485940330,3795273.0
4305600360,3782038.2
6204420290,3803744.8
1437910090,3795530.0
5451210100,3808939.5
8842400071,3770298.2
5162100820,3775439.8
6448000020,3821156.8
1323089184,3853988.8
2487200279,3775846.8
7199340320,3780480.2
2883200760,3766309.0
4036100175,3793250.5
4178300080,3814290.2
8732030490,3736700.0
224069114,3809168.2
5606000120,3789981.5
5130000080,3774104.2
8078570380,3792780.0
9264900660,3753998.5
5561300380,3778512.2
8732030440,3746052.0
5423030040,3796304.8
522079022,3803799.2
4038700380,3805962.0
1822069109,3823788.8
7308900490,3788944.2
626049058,3783856.5
6744700900,3800713.5
723000150,3791659.0
2557000380,3769665.5
8127700440,3805366.8
5418200340,3796449.5
6673050020,3768119.8
6446200060,3768479.2
9345400350,3808590.8
1592000780,3807167.2
644200065,3771387.8
9542850290,3789125.0
7856000150,3780220.8
322069141,3805617.0
3586500620,3785614.2
6446200305,3800905.5
8899000050,3802421.0
2792000010,3788156.8
621069218,3803625.0
6117500460,3818679.5
8682220230,3791308.2
2426059076,3759419.0
2487700130,3800195.2
522069119,3780916.5
2591830020,3788156.8
7774200070,3796681.2
822039084,3765655.5
1545805980,3751718.8
5506500170,3842373.5
4131500190,3790964.8
8106300090,3791040.8
7856700060,3787488.5
2824600180,3794223.5
7527200030,3791536.0
1552100135,3794317.8
1777600900,3816677.2
7922720040,3790473.0
2421059125,3786650.5
6617500085,3805272.2
5255690060,3764675.2
327000100,3805000.2
4177100005,3833494.0
9238500040,3805486.5
7504021310,3838604.5
7504021310,3838604.5
6453900040,3813788.2
644210020,3742895.2
3123059107,3781876.0
9541600355,3787134.5
1598600209,3774140.2
1196000007,3857390.0
1722069097,3775187.8
3585900785,3826302.2
1777600490,3823530.0
1221039066,3804271.0
8081010040,3844294.0
8566100200,3877794.2
9464700340,3836086.8
1442700430,3808474.5
3291800670,3770161.5
1777500090,3732931.8
9429500146,3836712.5
7385300020,3785159.5
6065300570,3768137.8
5569700020,3816983.0
425079001,3777413.5
4022902555,3817623.8
3621059043,3789750.2
5071401000,3824503.5
6414100025,3810301.8
3345100286,3789743.0
6641800020,3816611.8
240000130,3812959.0
6844703240,3826218.2
6817850040,3786762.5
3761700067,3839208.8
8563010130,3811803.0
825079019,3785379.5
9206700190,3862138.5
217500140,3802809.0
3585900190,3781097.0
1118001215,3818971.0
5469501410,3761983.5
3286800260,3817925.8
9808590210,3806560.8
3317500030,3816622.5
7855000550,3819772.2
6744701310,3780776.0
5016002275,3802885.2
2597450620,3830270.8
8833510230,3781861.5
8081500050,3800749.8
5152100060,3808601.5
4058801702,3818381.0
7519000170,3808870.5
597000550,3772060.5
546000400,3768051.5
7972602490,3768612.2
2420069278,3738953.0
9456200450,3747727.8
809002435,3803255.2
2114700115,3760767.5
1021079099,3788731.2
7229900145,3758816.8
3186600515,3780945.5
7229100040,3754539.2
5112800234,3780804.8
7942601895,3818210.0
9547205180,3763709.5
5700000275,3791897.8
9818700455,3778303.2
824069173,3799079.0
9826701665,3781446.8
1324059048,3814486.5
3438502501,3802196.2
2623069069,3811017.8
3420069060,3819298.8
2769600035,3773233.2
2571900430,3783762.5
6790950150,3807584.8
4014400190,3794806.2
1822039225,3801072.2
1775500371,3798427.0
6817850110,3771700.8
3073500045,3785293.0
2125059161,3791037.0
1762600280,3751518.2
1727850350,3829292.0
2051200436,3741282.0
1022069183,3791471.0
7922710450,3806034.5
2473002850,3796446.0
7625702616,3760555.8
952006857,3823996.8
952006728,3810796.0
9358001422,3784968.0
475000176,3796073.0
1189000205,3809825.8
1189000207,3805301.5
818500100,3785751.5
6056100295,3797608.5
7899800476,3768500.8
869700060,3779853.0
3904100041,3768910.5
9301300805,3781115.0
7660100236,3794900.2
2997800021,3776415.8
2768200212,3783618.2
2767704649,3775738.8
9206950110,3760272.5
3395070640,3772722.5
8856003839,3794031.8
1787600209,3767422.8
5332200026,3795732.8
9407001620,3775105.0
3395380200,3765497.5
809002705,3809433.5
6852700520,3809444.2
5649600462,3793008.0
2114700368,3751915.5
2770603523,3764535.2
8943600720,3755334.0
8598200070,3799702.2
7202330270,3768845.8
8656800020,3809716.8
2767704777,3783560.5
3236500220,3819987.2
3395040200,3755653.0
567000775,3776012.5
9407150240,3803690.5
2159900120,3835263.8
8835200330,3836354.0
5636010280,3786535.0
1471620240,3752001.2
8100000090,3796583.5
3277801417,3776311.2
3041700570,3832185.2
869700050,3779463.8
646910160,3764872.8
1552520010,3760161.2
3630080070,3788662.5
2025701360,3812886.2
5637500070,3779514.2
3905100610,3814785.0
4142450330,3799608.0
100300500,3762905.5
6838000170,3795255.0
3905100210,3832847.0
2591010180,3820785.2
3395040550,3756781.2
8929000140,3744030.5
6647400250,3815723.8
7852050220,3852992.8
2895550050,3765555.0
6700400140,3755549.0
6792200282,3755158.8
7215722010,3770715.2
3654800040,3800351.0
3438501327,3739855.2
2329800140,3787466.8
7524300020,3740272.5
9542830160,3769334.8
5413200140,3757849.0
3278612370,3755398.5
1176001117,3798361.8
301400830,3767149.8
2464400285,3765289.2
7436300160,3794958.2
3820350120,3793941.5
291310170,3788276.0
7227801581,3839084.2
291310100,3793163.5
6056100312,3822115.5
9407150250,3804495.8
8856971000,3797177.5
7299600530,3767250.2
2025701530,3776113.2
339600110,3783394.5
8016250060,3760193.5
1604602050,3815116.0
4142450040,3800166.2
6600220090,3778804.2
7575600430,3736550.5
1624049275,3802667.5
869700370,3770672.0
3904900610,3852261.5
5096300140,3770212.0
519000043,3799796.5
9430000070,3759860.0
3211290370,3817958.5
6056110460,3761886.5
8656300380,3771779.8
2768300650,3788391.5
3862710010,3805384.8
8656300345,3772650.5
7202330030,3808213.0
7575600610,3747599.2
6679001060,3782013.0
9286100250,3862576.8
3793500550,3807878.8
3830630310,3764958.8
9286100200,3864382.0
7503800210,3770593.0
4307350200,3780256.8
2902200016,3764449.0
1545803390,3774449.8
1954430180,3829715.5
7137960460,3772236.8
9376301110,3790158.8
6802200670,3768871.0
5104510210,3795689.5
7202290620,3807998.8
7202380120,3785549.2
8929000290,3759046.2
844000225,3808463.5
8165500790,3767203.5
5104510370,3774471.5
5422560660,3772974.2
8078560140,3764854.8
7852150120,3809891.2
8091410930,3762772.8
2887970040,3774154.8
3654800200,3784177.5
9320990110,3792107.5
3905100220,3831999.0
2420069604,3737751.5
6700390090,3768429.0
5423600080,3810618.0
6700390150,3763673.5
9320990140,3785762.2
7694200380,3774421.0
859000022,3765860.2
9828701605,3787452.2
3026059361,3833698.5
6633900170,3804075.0
7697000170,3745562.5
1657530180,3780660.5
8944360390,3816124.0
1402970070,3728470.2
3832050130,3794451.5
6806100250,3840171.8
5104520720,3788572.2
8635760040,3799434.2
646910560,3779096.2
1796700160,3746913.0
3905040040,3813948.2
2329800110,3762977.5
8129700728,3782608.0
4395600060,3817223.2
1954400060,3850495.0
8648900060,3784376.0
2095600150,3766172.5
4142450490,3760129.0
2991000400,3795783.5
6181410950,3839670.0
7215721070,3757748.8
3904980360,3766560.5
3797310150,3776639.0
4345000510,3729590.5
1357900060,3799952.2
1898310110,3794372.0
8669160310,3747270.5
2770601462,3792498.0
7237301210,3790422.5
3820350050,3788312.0
255450250,3814079.2
4083304190,3782994.0
8898700960,3746748.8
6181400920,3769183.8
7708250010,3778627.8
5104520610,3758967.5
2781280310,3826338.8
4123820450,3762023.0
798000342,3773719.2
7137960030,3778310.5
7300400670,3772697.2
2621760350,3778137.5
5468730280,3764391.5
2193340140,3812711.8
8161000220,3754868.5
8856970530,3793026.0
7137960440,3772182.8
6306800080,3776628.2
3832050760,3790480.5
9558041130,3784253.5
8860500300,3806833.0
1545800205,3800579.2
8944600060,3758938.8
3905080310,3795095.8
4250200140,3759340.2
3529300060,3771136.0
6113400046,3826838.5
2612000390,3779471.0
5416500260,3765562.0
1402900380,3758594.5
3905080870,3822943.0
3288020050,3776062.8
323089172,3824368.8
8561200110,3787127.2
8138870470,3805062.0
3629870110,3807388.5
9202650130,3795761.8
2133020020,3756681.0
2780700050,3794553.0
1565950030,3755642.0
723049434,3755685.0
6601200040,3771492.0
9558010230,3808133.0
6072500490,3799071.8
1760650950,3757652.0
4070700290,3777838.5
7853360620,3760179.2
7853360990,3752810.0
3303910010,3808096.8
7950302995,3773003.0
1862900360,3737826.5
2744000010,3748635.8
826069184,3746052.0
1509700050,3822359.5
7853300770,3776185.2
200500410,3782334.0
3904960150,3810552.5
8809200070,3809048.5
1864700300,3764786.5
5214500690,3775486.5
9406520260,3739545.0
4137010540,3769769.5
6654700240,3771438.2
1245001659,3801703.0
8663310010,3771215.2
9407150310,3772042.5
2791500270,3733672.2
9407150130,3775335.5
87000283,3796174.5
5616000030,3765411.2
8956000250,3811832.0
7631800110,3836236.8
3529300330,3779961.2
4027701253,3811912.0
1150000740,3850120.2
587800130,3747420.5
6664900330,3777496.2
8835350300,3762586.2
5416500040,3768360.5
3790700070,3780184.8
3905040170,3791008.2
7215400770,3778926.8
1843130980,3810996.0
5104511040,3783957.5
1525200060,3794422.5
1310820150,3769000.5
7843500090,3805109.0
8929000270,3763792.0
8929000230,3769298.8
8956000460,3837374.8
3764650070,3794198.2
7940710100,3786437.5
253600180,3745469.8
8141300300,3774730.5
7202330610,3775710.0
3271300955,3802783.8
321030150,3783048.2
8121200460,3804452.2
9558010190,3805257.8
8078430480,3769054.2
1321970240,3772218.8
2123049142,3790802.0
5104530240,3807813.5
9264930400,3753422.2
9320990120,3797499.8
1523550480,3830376.8
873900240,3792020.5
1137400420,3790531.0
984200540,3751475.5
2612000200,3820690.5
3529000930,3832433.8
3448720020,3784430.2
8155870200,3778238.5
1085621960,3756663.0
2459960030,3811065.0
3904910650,3747027.5
3034200370,3829777.8
3814900380,3801779.2
3356404198,3745698.2
255450400,3785690.0
2944510080,3777708.8
5317100570,3812911.8
393000142,3760451.8
2095500040,3782658.5
3224800120,3783820.5
7852150720,3832514.2
7853210060,3749801.5
9558021000,3756820.8
2781250230,3766287.5
3630060150,3807864.2
2472920800,3809698.8
9432750190,3778516.0
2095800400,3807842.5
2517101200,3744237.5
3905030140,3840673.5
3066400140,3834057.0
9542830480,3802127.2
7383450250,3748746.5
5205000400,3772722.5
524059322,3793836.5
2571910100,3763953.5
8029500100,3753329.0
7888780090,3768328.2
5634500234,3811086.8
7695500200,3820093.0
2473411130,3732860.5
524059323,3793840.0
8946400210,3844653.2
3221069091,3798394.5
2877102330,3794169.2
1760650280,3780134.2
1760650610,3784513.2
8582010240,3812682.8
2255500123,3798169.8
3904920380,3771456.0
7852030960,3815621.8
3396800280,3762500.0
9510970090,3794933.0
3558000120,3755678.0
6084200100,3757770.2
2621400080,3789323.8
9545240180,3854926.0
9510970530,3776768.8
4137000250,3780869.8
8078440140,3828382.8
5153100030,3771039.0
8562770490,3775713.5
8562770720,3804064.0
8079040490,3807276.0
2141340040,3810767.0
3295730050,3825809.5
3295730040,3835088.2
4137040250,3751933.5
151000075,3794089.8
9297301495,3800188.0
7283900045,3784997.0
6624030050,3780047.8
4307320280,3757971.0
8091670030,3773053.5
8079040300,3848233.5
705700530,3756294.0
7853301240,3791337.2
5101405265,3850322.2
2916200091,3787336.8
3831250350,3777017.2
7852020620,3803150.0
5561000600,3810454.5
3574900030,3778180.8
3832060120,3791565.0
7852020300,3824631.2
8680500090,3803683.2
7871500070,3794647.0
3204300860,3788214.5
9268200484,3757053.5
9284800085,3781940.8
8091800140,3795164.5
6791400100,3820610.2
3425079088,3799271.0
7787110060,3781432.2
9475700220,3784838.0
7694200070,3777564.8
8562790480,3798481.2
9475710040,3757813.2
3529200190,3766388.0
7853230570,3763824.5
1541700240,3788413.2
3832050570,3787192.2
2141500020,3757842.0
3080000030,3777727.0
1245500690,3828660.2
4137000070,3747370.5
2310100240,3831951.5
3751600784,3792820.0
5249802240,3785776.8
5437600140,3758408.2
2215450100,3812224.5
7197800020,3779218.8
2607720420,3729679.2
2623089141,3788203.8
2541100010,3839626.0
1795900120,3820205.8
1909600046,3779085.2
3447000100,3760265.2
2095800520,3816371.5
6388900710,3769809.2
8044050040,3781125.8
808300550,3840483.0
2310040020,3797985.0
8159600360,3825521.5
9250900111,3781865.0
6638900265,3786181.0
1442860160,3807334.2
1592000130,3825554.2
